reader_id,content_id,time_spent
4A81B371-82C6-44D4-A91E-E74D22C8E67F,DD8A50EB-683C-49FD-AE92-F0592E400936,0 days 00:01:05
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,2D34AB42-5AE8-4ABB-8275-93F059E0939A,0 days 00:01:05
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,EE76B1C9-278D-45CB-916D-0955FDBA15EC,0 days 00:01:04
C9C66B61-93D3-488C-81A6-08487376A956,91E65DC6-DBB4-4C55-BAAE-0F5B9E99320D,0 days 00:01:04
913E8581-C513-4CF9-9B7B-CF12DF4AA90D,3978D9CD-9D1C-4AF6-AA6C-AB6CC69F5BB7,0 days 00:01:03
08C9E74A-00F0-4D81-B3CE-3F4DDC829B9D,FF659DC9-5759-4C46-BED6-0E24E677D3C9,0 days 00:01:03
08833999-7AC5-46B4-84D7-7D3ECADE2A46,8C0C2D34-8DB2-44BD-965B-BF84544BBCB8,0 days 00:01:03
C982AD0A-0F73-4E1E-9EC4-6A87FD664B0E,10BEE3AF-E45A-42E4-BE9A-1ACADC33A9EC,0 days 00:01:03
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,54486B42-95E0-4055-9AB6-F0A1218626C1,0 days 00:01:02
0BC891D1-DA4C-406B-A9F0-41E48C27718F,17226473-AF69-4C4C-B875-CA2A3A9FD50D,0 days 00:01:02
813A75F3-CBF8-47A3-A2A5-A68A1673094C,AAF3C178-FD6B-44E4-B384-6AF88CD99EB9,0 days 00:01:02
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,168CF2AD-0451-406D-980B-F1A7853F3953,0 days 00:01:01
3F7DAFE4-C08C-485A-ACF4-ED56AA7C377B,E8264340-4047-463D-8B0C-524CAA2C3CD4,0 days 00:01:01
C982AD0A-0F73-4E1E-9EC4-6A87FD664B0E,E7396D15-0973-4529-B4B4-B9761B2479A8,0 days 00:01:00
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9D45DC7B-F3E5-435D-9464-7641EA5652F8,0 days 00:01:00
5C3CF15B-1CE6-4CB7-A936-E8E4C95BE435,216CB76D-615E-423A-AFF9-1D865BE80D21,0 days 00:01:00
8D558623-DBB5-4B33-9D62-794B600AE87C,025BE465-3CF3-4C50-AD32-0138999940F5,0 days 00:00:59
CA4F4EA9-D8D5-48B9-B99E-7919CA9BADF0,11EF895A-AED9-4EB7-A1C7-3F5127D8D8A6,0 days 00:00:59
7C17E3C9-7F33-4ACD-B682-CA5286DD363B,5E6834CD-0C6F-4B4B-B41B-3175619143AD,0 days 00:00:58
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,8E48C723-0AF6-4C04-8812-B15A34E9E9FB,0 days 00:00:58
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E1D96CEA-1DE7-4307-9D60-D90D753B59B4,0 days 00:00:58
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,3275448B-B8C4-42D3-9A03-BF6A58E4FFD9,0 days 00:00:58
1F693E2D-C8A5-47C3-9573-69975A32C295,471946C7-6A45-4147-AD72-EB545D39FB1B,0 days 00:00:58
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,54499607-979E-44C8-AD34-7E92F0B60D81,0 days 00:00:57
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,319A04DD-AC96-405F-A005-BED716F1C900,0 days 00:00:57
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,D6554ED9-5A10-4BDD-9DD3-5C864DC5C2B1,0 days 00:00:57
8949F973-6156-4B83-8292-D3F589387E97,79F3307F-5CBE-4F9B-86D2-08FEF1E7935D,0 days 00:00:56
F0632CD0-95DB-4030-9158-173C8EA61C93,A22E86AF-7209-4659-A1C5-961D62CE54D9,0 days 00:00:56
E8E5B0DB-02E4-498C-A707-E9D32BEC29B6,EAFFF05C-6920-4705-BAC5-58898A161E3F,0 days 00:00:55
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,88AD2C85-7EF5-4F20-9136-8882C810299B,0 days 00:00:55
912A0CB2-56BA-4FD8-80AD-F06194BB9A7C,15C15B86-1EEA-42C6-82F0-8E7A8D5CB4AD,0 days 00:00:55
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,5A322243-E975-4630-9A4E-099A5A851E3B,0 days 00:00:54
2539C086-7A82-475E-B891-E40AC873FD83,4E1DF1DC-1FDD-4757-A351-CA0CF35DF2FF,0 days 00:00:54
0CC6CD76-D288-428B-A0A5-7DF983BC8C4C,5CF72B02-0240-40FE-A056-9E360E983E22,0 days 00:00:54
0BC891D1-DA4C-406B-A9F0-41E48C27718F,30CB856A-803A-4CA8-89AB-6B6A1A31F026,0 days 00:00:54
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D5C091B5-2643-4F63-A508-8F3F2DD05BF6,0 days 00:00:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,67D5AE51-0A99-4902-96ED-5DE00501D40D,0 days 00:00:52
35D67385-C0C2-437F-91A3-44ED9AFC3DDA,CB9E0741-0FE0-43A0-9F59-64530D0B67C7,0 days 00:00:52
4A81B371-82C6-44D4-A91E-E74D22C8E67F,DB97CE6A-C0A9-4541-8B0A-7B381C9657E2,0 days 00:00:52
D85E0ECD-D54D-492C-9E95-07AE307C5369,EA7AD49B-E700-4EED-8ACE-D2448CE0B459,0 days 00:00:51
E5A6F66B-CAF9-4AEC-A7F5-D8A1D400B448,06FD7FE5-4EE9-4680-80AA-748202037D05,0 days 00:00:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,27EA77A3-6439-4AB3-B974-4783099DAC96,0 days 00:00:51
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,6592DF06-6F53-477F-AF8F-C6DB0812F831,0 days 00:00:50
5C3CF15B-1CE6-4CB7-A936-E8E4C95BE435,C9603922-0FD3-4620-AF57-BFBB707A2CFC,0 days 00:00:49
2C6814EB-C807-4696-8915-117215D8F304,793D278C-BB2C-4EE1-A39A-D9F019C58240,0 days 00:00:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,11C93414-C3A7-4158-ACC1-CC25588192B7,0 days 00:00:49
FA6F626F-48C9-4F50-9E2C-1763EEB39088,55A395A7-62EF-4FD7-A478-0F4C59657EE2,0 days 00:00:49
9F9CCCBC-AC84-4611-837D-F0D98E7578C6,45C88800-D258-4A71-AD16-D401A5E09A41,0 days 00:00:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,90F05DB9-D01A-43FD-8532-B25CC0853ADE,0 days 00:00:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,88712D63-7F11-4656-AC46-0382875E34CB,0 days 00:00:48
EFE19132-5793-4054-91C1-E624DEE80C4A,30687808-22C9-489B-8B39-C810AF64C868,0 days 00:00:48
0ABEFF6E-4AB7-4792-ABEA-46179611E7F2,EAFFF05C-6920-4705-BAC5-58898A161E3F,0 days 00:00:47
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,8027F8C6-2D2B-48D2-BE14-50B956CD934C,0 days 00:00:47
CBCD63F4-0439-4E0E-9FE2-6F55FFD95B3C,790EE71E-7C04-469F-B6A1-12AFD6E34E80,0 days 00:00:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,825EE31D-41C0-4FFC-8D93-A76FB5AECC9D,0 days 00:00:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,BD9AFC65-F9C7-4947-A1AD-DEBCA38854A1,0 days 00:00:47
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,F534F10E-FD39-468E-A7FA-2AF4B3EE4BBF,0 days 00:00:47
E3DA5FBB-C475-4E8B-84A5-DD527B31B0F2,793D278C-BB2C-4EE1-A39A-D9F019C58240,0 days 00:00:46
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,34A2CD6F-2292-4E1B-9158-DF99632FD25E,0 days 00:00:46
F8B16D77-63F9-4631-BED7-8BBB2720155C,2E0BC8D4-F77B-497F-A245-32491BE3E295,0 days 00:00:46
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,76655FFA-382D-4651-8AA7-83716C9042A9,0 days 00:00:46
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1682B7A9-D71E-4CE4-ADAA-7301541D1C6D,0 days 00:00:46
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,5D4E9574-EA78-4641-9E33-A8FA21CADF58,0 days 00:00:46
19603A48-E59B-46A8-A6F0-F92D0389D6E7,73087B03-6768-40E6-BE96-AD775D68F6E8,0 days 00:00:46
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F18B56E2-1000-466F-BCD6-2D393F0C0E57,0 days 00:00:46
EFE19132-5793-4054-91C1-E624DEE80C4A,B6482A48-0CFA-4DEB-80B4-D521DB87E6CC,0 days 00:00:45
32317A9C-6C00-4BF6-AB6E-9CDD248778B6,FF659DC9-5759-4C46-BED6-0E24E677D3C9,0 days 00:00:45
7B623268-272B-410B-9361-4BEA9EB4A596,C0912826-671E-4716-BDA9-0A5B2AAA485C,0 days 00:00:45
E31EE104-AF3E-4912-89CF-80AB6787A7D9,3098742E-7CE5-4E10-8F60-A3B316EBF6FC,0 days 00:00:45
644148BA-A886-4DB6-B2DC-76B87B61E8B5,77C85B72-AEF0-4093-A7DB-5F3FF20A7F0A,0 days 00:00:45
F8831C33-87CA-4B12-AC27-C0B44D9BE6B0,3D310874-2899-482A-BE2C-A6F697B0CF33,0 days 00:00:45
DCE80CF5-8DFE-4748-9832-9E7F8AB386BE,3D310874-2899-482A-BE2C-A6F697B0CF33,0 days 00:00:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,82A4A712-E558-45BC-B8EA-6FEF64FEF191,0 days 00:00:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,773F3AD1-EEA6-4F6C-B417-A84F86A41454,0 days 00:00:44
070B119F-F850-4F03-BC10-DA29B85242AA,5150EB48-6A7A-427E-8D8B-3987A5C2CA1A,0 days 00:00:44
D7151A22-B723-417A-ACE3-FA8046CB7BA8,18E86A96-7AA5-4075-9355-6E742B2690BD,0 days 00:00:44
40C97289-5E15-4B5E-A678-C560480AACBB,3713FDA6-606D-48C6-9CC1-726F79593465,0 days 00:00:44
BA0437DD-9076-401B-A06A-A9E6450ED69E,63C714E4-4A31-49BA-B7A8-3686A93DADBA,0 days 00:00:44
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4285BBDB-3476-45B4-B0F9-F1DC54AB3649,0 days 00:00:43
9278E8F9-EF9B-41F5-B549-D71437C39503,89C9CB91-B106-420B-983F-ECD235B69D54,0 days 00:00:43
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,9BC3752B-47CC-4D18-826B-673B99872F99,0 days 00:00:43
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,2A0DC3FF-096F-4B61-88F3-1880E47D83D8,0 days 00:00:43
4FB399B7-FD5F-4EE4-937A-F68612E52642,9CD6BB40-F369-4CB3-85BE-5D22460D48F4,0 days 00:00:43
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F7269216-2342-4F61-AB57-0027E8A982C7,0 days 00:00:43
16DF8B44-D3D0-4346-BB50-D9B075B7C450,1878C4A8-D3CF-40BA-90D3-B74DBE215F7D,0 days 00:00:42
08833999-7AC5-46B4-84D7-7D3ECADE2A46,1614CDE6-23BF-4524-9C57-D01EEC72077C,0 days 00:00:42
755E39C3-C8E0-4367-8970-DD31E21A03E1,207B578A-3E77-4E6D-B075-55287BF526D2,0 days 00:00:42
3465D954-CF93-4F18-A444-828F1D2B7C4F,90F05DB9-D01A-43FD-8532-B25CC0853ADE,0 days 00:00:42
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E5105B17-C62F-46D9-A3DB-B6E588E45F30,0 days 00:00:42
32317A9C-6C00-4BF6-AB6E-9CDD248778B6,D95BC70C-DB90-4D2A-9407-BE61BA4659B7,0 days 00:00:42
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D46C3C73-2DCE-4534-9C59-A9A192C15C79,0 days 00:00:41
644148BA-A886-4DB6-B2DC-76B87B61E8B5,84A357BB-A563-451A-8781-166B5677C786,0 days 00:00:41
EFE19132-5793-4054-91C1-E624DEE80C4A,EDE8F790-3E70-4471-A3A2-A3E381CAF320,0 days 00:00:41
40B2732E-12A2-4B13-9D5B-863F49D2AEAA,85616BBD-90EF-46D8-AC42-9A5EA279984B,0 days 00:00:41
97CE7F52-92AA-41F5-951D-D558034C6FDC,AAE6EA72-3965-4637-9886-0026B23155D0,0 days 00:00:41
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F4A8F522-AB4F-4B13-A551-55F58BF3A1FB,0 days 00:00:41
755E39C3-C8E0-4367-8970-DD31E21A03E1,FE444A91-8801-4B0E-A23A-7BF1B9931BFE,0 days 00:00:41
9278E8F9-EF9B-41F5-B549-D71437C39503,86332CFF-0828-41A0-8426-DAA798988113,0 days 00:00:41
FA6F626F-48C9-4F50-9E2C-1763EEB39088,AACDAB90-EAC0-495C-8F0D-0ABFA0D963F8,0 days 00:00:41
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,3EE6C316-3435-42B2-B8DB-212FE3FAE689,0 days 00:00:40
F814ED7D-8021-4B0D-B43C-BDDFB2BE37AD,91E57093-4665-48C7-8FE4-7BF231DA7800,0 days 00:00:40
C609AF39-6A2F-4021-B9AB-769F11BC5D17,67D5AE51-0A99-4902-96ED-5DE00501D40D,0 days 00:00:40
64DF1D60-C189-4FAB-BEF7-A66675C38F6C,A177FA23-30BC-4B00-A26F-1067F8FCF3D7,0 days 00:00:39
E31EE104-AF3E-4912-89CF-80AB6787A7D9,26B0E6CA-D66A-4A69-8E1C-E5371453E7D8,0 days 00:00:38
D87A5A21-91C7-4279-A44F-BAA4470DB80E,6CDCC2BF-1539-4E0B-9EB4-6FB2469EC4E3,0 days 00:00:38
48CF2FB1-C370-49A9-8CDB-DB58E5F51A3C,9BFA5C9C-EF30-4E03-BAD3-366690546CA3,0 days 00:00:38
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,382DF248-E5B6-4EB7-822F-A49C9DAE39B7,0 days 00:00:38
813A75F3-CBF8-47A3-A2A5-A68A1673094C,07EB7068-3617-436F-87F4-E2A0858E8D4B,0 days 00:00:38
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,166298DD-6C14-491F-969B-AEE9232D4F0F,0 days 00:00:38
477957F0-5958-4401-832E-1C100ED936AF,DEFDDFEF-5B92-4587-A9F9-09E5907232A5,0 days 00:00:38
936CC2F2-89CE-4387-A8E1-CF14A131752D,1960EBBD-6A0C-4C63-9E3C-77472925C537,0 days 00:00:37
4A81B371-82C6-44D4-A91E-E74D22C8E67F,0B41B73B-32A8-4406-9662-8CCE2B991FDD,0 days 00:00:37
1C292FCF-E6C7-4E37-BC7C-403D6AB50877,168CF2AD-0451-406D-980B-F1A7853F3953,0 days 00:00:37
7D43891C-E4E2-43A8-9354-EB5F4AC7AA1A,3D026E6A-861E-4F3B-8638-ED5DBE4C140C,0 days 00:00:37
DEFBFDD3-D663-4DA6-951A-CF79FC2EAE24,B1B01872-761B-40AA-9E1E-8ACE6C85484D,0 days 00:00:37
7DDC020D-475B-4F20-A4A3-0313EA18EFB4,5C60659F-3E66-42EA-8AE0-DA08F9F4B8D6,0 days 00:00:36
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F88A1B23-A288-4FAF-9B19-DC2EEAAD64FC,0 days 00:00:36
8BC7011D-8100-4C9B-AD65-72DA6D0DCA48,07B3914D-97E0-47BF-B20F-3001B03F4171,0 days 00:00:35
0CF5D479-4D62-408F-9CF4-F65878E62DB3,A8F03440-DBA5-4E88-8EBE-BAC48B265761,0 days 00:00:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E27A42AD-3EEF-4A87-9D03-A842D7CDAD34,0 days 00:00:35
0C479B04-F85D-4EE5-9897-38D5E01AB46C,8D2E2435-F980-47F8-850D-6D8FB33E43A2,0 days 00:00:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,54C281C8-693D-401A-88A5-06BA0C70201B,0 days 00:00:35
886FA58C-645C-41D3-9087-F2C37D472F44,1539FA83-CA6E-46C5-B510-49627382B681,0 days 00:00:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,341C706A-3F5D-4BA3-89CD-2C90BC7E2833,0 days 00:00:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,13051D28-21C3-43DA-9FE9-9D8AE9A6642B,0 days 00:00:34
4E0A0A19-6536-46DD-A3BD-E3C22599E18F,B0B5DF7E-B034-491D-9F27-F801E4202FB6,0 days 00:00:34
0A1E322D-9C74-4CFA-852C-5E14B02913DE,ADB472B5-D79B-4191-86C8-7E82EF74EDD2,0 days 00:00:34
0B0A68CC-0401-4803-83F5-ECDF99C17155,59C55D17-2AC7-477F-9019-344BA08429DC,0 days 00:00:33
0C479B04-F85D-4EE5-9897-38D5E01AB46C,CAAD1FFF-A7F9-4242-ABE4-B14C16EC9858,0 days 00:00:33
45774B96-8510-4F6A-8688-BC7973AD6F7F,FDF9FABD-9828-4730-9E73-1B796172D17B,0 days 00:00:33
6CDE9CCE-7CB5-4C3D-B16A-FFD600F80664,A38B0E38-582E-48FB-82C9-F3CDC6AE7984,0 days 00:00:33
2BE5D4AD-5BF4-465E-8DC2-8CF9BB37CF53,19DA2DBF-F1E2-476E-9F64-683F77F9FDA7,0 days 00:00:33
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,026048AC-8DA7-4A86-8D48-A595A50E2E88,0 days 00:00:32
459E71E3-7BE9-43F4-8045-50734DED5061,59E11FFA-16B1-4647-8A5C-D4150D7A77FF,0 days 00:00:32
1173E520-E7A5-4139-941F-B5273623639A,35D671EC-C000-4686-9C3A-F323FF4B159D,0 days 00:00:31
45774B96-8510-4F6A-8688-BC7973AD6F7F,2FE8912B-32CB-410D-AB89-ABC4385F37D8,0 days 00:00:31
B98A2BCD-B354-4EFE-BA45-771F716481E0,421CC193-568E-46C9-A4E1-C5EB140E50DE,0 days 00:00:31
912A0CB2-56BA-4FD8-80AD-F06194BB9A7C,E1F13A9A-8AE1-49BD-9DF2-94FE6FFB1800,0 days 00:00:31
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,6BDBED06-A2F9-443E-AC3A-5C82E5817FEE,0 days 00:00:31
7DDC020D-475B-4F20-A4A3-0313EA18EFB4,37B2C226-D550-41DC-BDEB-7779CB0DA819,0 days 00:00:31
6ADC07E1-57AA-4B04-A54C-6CD1B6DE8E17,261F217D-ECCE-4D0B-8321-0A46D4378B96,0 days 00:00:31
6A44E818-7BD1-4196-8A25-99994E34511F,DB8213BF-D88F-4C63-A1C8-265D2723E78E,0 days 00:00:31
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,5286FDF2-3943-4D96-9F3A-3DFCAE3B5C2D,0 days 00:00:30
6CDE9CCE-7CB5-4C3D-B16A-FFD600F80664,8E48C723-0AF6-4C04-8812-B15A34E9E9FB,0 days 00:00:30
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,CA0220CF-DC89-4BA9-87AB-7ADACBCA7F70,0 days 00:00:30
C982AD0A-0F73-4E1E-9EC4-6A87FD664B0E,2BCB367C-0D21-44DF-BDFB-E27CC4E534D7,0 days 00:00:30
409211BA-0712-4DC7-BD45-1577CB9553A7,E03BE2E7-D7B2-49E5-A7CC-593C7A7B8783,0 days 00:00:30
7C17E3C9-7F33-4ACD-B682-CA5286DD363B,DB43C968-E73B-4D39-9D58-012B118C5BD8,0 days 00:00:30
EDF3F3AB-40E9-4C8B-B592-85E4828F0C1A,054D01A6-0276-4EE8-97B6-6FCED295046B,0 days 00:00:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E064E653-7D81-48E2-8C16-086076BD5876,0 days 00:00:29
1600EBBC-BA62-4013-B1FC-5175838A2420,056F12E3-B89D-4A81-9FBB-A6BCE24BC7ED,0 days 00:00:29
83E5DDB0-7855-4D5A-8C55-BCBACC282523,1894739A-CDE8-46BD-AF02-6FD56437932A,0 days 00:00:29
A8FAA6C5-45C3-4D3E-89AE-4292E499150A,AAF3C178-FD6B-44E4-B384-6AF88CD99EB9,0 days 00:00:29
17376926-3299-41D9-B2B5-E75D950D602A,0909A3F8-ACFD-487A-8485-31AD48A50B72,0 days 00:00:29
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,FD53F193-1753-459C-A597-3BFBACD0C1C4,0 days 00:00:29
0ABEFF6E-4AB7-4792-ABEA-46179611E7F2,02341F74-40B9-4883-B18E-274DE6312AEC,0 days 00:00:28
E59E4348-2099-4860-A724-E4E076500E9B,DAE1611E-079D-4FF9-BA1C-E9C0A0DCB469,0 days 00:00:28
E8E5B0DB-02E4-498C-A707-E9D32BEC29B6,224F28BC-6B6F-4A53-B160-629A58262944,0 days 00:00:28
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C51C7084-182B-4D87-A719-93802215051C,0 days 00:00:28
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,43B597F8-03FA-42C7-A007-D50E608FBCA5,0 days 00:00:28
4F1FA416-A21D-42A6-8046-6F4AA6C264A2,41D457A8-6D9B-4800-B127-EE283FB118BC,0 days 00:00:28
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,461218D4-0893-4F12-A5A4-1577E3F0DF50,0 days 00:00:28
C982AD0A-0F73-4E1E-9EC4-6A87FD664B0E,02558B06-A422-4959-BD58-0EF2516EFB01,0 days 00:00:28
FA3E9450-C53A-470E-BA20-05AFC5971E18,DFBC0C69-1BC2-4723-BB84-9A7827D7448C,0 days 00:00:27
755E39C3-C8E0-4367-8970-DD31E21A03E1,4F51627B-0519-4225-8E4A-74AA1815328D,0 days 00:00:27
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,918D7B17-C95A-4271-9E86-1B97C5A8B267,0 days 00:00:27
EFE19132-5793-4054-91C1-E624DEE80C4A,3AE72851-5440-4337-98BD-71D4C4597398,0 days 00:00:27
06DD6E5A-A8E3-4EDB-8866-617DF36DF4AF,2E361584-92E1-491E-99FC-4459AB8B35C8,0 days 00:00:27
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,224A518F-ED19-4385-A540-627397D52568,0 days 00:00:27
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,7B88E228-4013-41ED-A218-5BF7198CEFD5,0 days 00:00:27
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,6190629B-CA43-4704-8044-88FD5F2D798D,0 days 00:00:26
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F2DB3878-59B2-4159-88F1-6C02C90B9C75,0 days 00:00:26
9773D349-AC69-40F8-8454-D4CF1E970077,4D49D5B8-E71E-428E-9A30-3C406C15E190,0 days 00:00:26
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,03CA93BA-58A3-413E-8BDF-9C6A1F9288C6,0 days 00:00:26
BDD4AE36-8A7D-4942-9A04-5DA00E407FB2,FEFCA60B-6BD3-4423-B254-3C9A018E824D,0 days 00:00:26
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,36E1CAC1-0EC0-4C32-B346-384B7D5EDD46,0 days 00:00:26
E4651B1E-95E2-4341-99BD-015AB5C1F83D,436F49D0-9199-497D-8B1D-6350C4B071E5,0 days 00:00:25
307E90EB-C0DE-4E55-AF3B-395A9E634795,D8962072-56F8-4319-87C1-20CE3322A384,0 days 00:00:25
925D97FE-CDFC-4628-90B2-ED0634F9C539,97874284-D2A1-4BF6-9909-C07DCB0C159F,0 days 00:00:25
79FD3F76-75D2-4B67-9955-C68D2E8F0DF9,6A7FF6FF-7F1C-42E9-97BD-2FEAA6E02933,0 days 00:00:25
E9A176FE-2248-47F1-ADE2-4068C3F33119,7D361DAA-6EC4-421A-A463-A146CD24D841,0 days 00:00:25
CBCD63F4-0439-4E0E-9FE2-6F55FFD95B3C,7B299204-949C-4E77-919D-683EC13CF0DC,0 days 00:00:25
AB6E4FF0-D9C0-49FC-80A0-CBF82670436F,E9D2DA30-F35B-455B-B071-19624E1DC14C,0 days 00:00:25
5EFFCACA-680B-4B08-BF15-F0CF7E4E09F0,E0A6E684-EB99-4041-B996-E6B5083E1B67,0 days 00:00:25
CBCD63F4-0439-4E0E-9FE2-6F55FFD95B3C,7B88E228-4013-41ED-A218-5BF7198CEFD5,0 days 00:00:24
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,110D6362-899F-4D35-A50B-8D61ED493D86,0 days 00:00:24
92CD3521-C2BA-41A1-9793-EEFB39C86428,0110CDA0-7B11-48DC-8406-EE93FADE4F87,0 days 00:00:24
8D558623-DBB5-4B33-9D62-794B600AE87C,78BB2FD1-0C6F-4E6F-8A18-9BF35F33C142,0 days 00:00:23
57AFD7B9-7221-4C06-B428-443E29F15145,6B01C0FE-14EA-41E4-9067-F8F0CE070931,0 days 00:00:23
AFC2B99B-138D-4E4D-8778-E571CE29431B,A824B229-3987-42F1-8E5C-9E92070F216E,0 days 00:00:23
BB17753D-E0F6-4BD5-AB80-9A1D43486752,6FE9CF4E-1478-4F3A-A242-E1598FC6BF36,0 days 00:00:23
6CDE9CCE-7CB5-4C3D-B16A-FFD600F80664,2B77A5DE-904E-446D-88B5-A51793FB8C71,0 days 00:00:23
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,210192B2-4374-45DF-86E7-30F22F528EBD,0 days 00:00:23
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,64F85210-76F2-4D2F-9A6C-22F2133CF2A3,0 days 00:00:23
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,18328380-7A32-41EC-AD04-C35AF9E28AA7,0 days 00:00:22
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,DA993B45-3BC8-4B58-90AC-15C247D71885,0 days 00:00:22
92CD3521-C2BA-41A1-9793-EEFB39C86428,8C1269BB-F4BB-4C11-B0EA-8ED3C493BD80,0 days 00:00:22
B2C9B092-4664-40EC-A6F1-21F456637091,273DFCC0-5740-4EC3-AAB5-A7864D82431B,0 days 00:00:22
B4F5745A-CD3B-4A8B-8729-4713698DF74C,49BD6997-3352-4DEA-8EA1-329CAEDA5D26,0 days 00:00:22
FEDBD102-75BC-4015-B49D-0879F9DED84F,914ADE17-632E-4965-91AE-03846831CE11,0 days 00:00:22
7DEC1BC0-A89D-4C26-801F-E80F2D39F6CD,2D5DCA53-0B45-4E6B-85AA-DF338C7F08B1,0 days 00:00:22
EF0DECF8-68FC-4C89-B066-59890B3C7122,99BA7A15-0696-4A84-9C0B-699D2B5776C9,0 days 00:00:22
690B1680-D748-4FBC-9C6B-4715ED61B9C0,DCD9926E-C458-4ED6-85E2-AE188F06D3EE,0 days 00:00:22
AFC2B99B-138D-4E4D-8778-E571CE29431B,6EE0A533-C409-4054-9F9A-89DDD8FFC416,0 days 00:00:22
EE40709E-5794-4E32-BD1E-CCE8153C9ECD,1FCD8A93-7FFC-49CF-90A6-52972AAF72DA,0 days 00:00:21
CBCD63F4-0439-4E0E-9FE2-6F55FFD95B3C,01EC88EA-B2A0-4A62-8493-5DA7D1AB2650,0 days 00:00:21
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,3D47B60A-86B4-4334-8BEA-6EF97F8E8376,0 days 00:00:21
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,5A187E7B-1DD8-4E4F-BD85-F8B5517B46A5,0 days 00:00:21
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,AECBCF95-5067-42CE-9734-3B21C3192D1D,0 days 00:00:21
48A36A49-8343-41D7-AA16-E38D497053ED,5186E63C-3F95-44E7-A87D-3746A0496E9C,0 days 00:00:21
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,B41EDC91-817D-4CBB-9091-04856EFD16F8,0 days 00:00:21
